36.722410573649654,-4.3725691792159385,503.93,227.5
36.72166119227527,-4.383325025482299,503.93,227.5
36.721442993566335,-4.37980670089857,503.93,227.5
36.72283729245452,-4.3920318274704035,503.93,227.5
36.72208884893208,-4.396735263393621,503.93,227.5
36.72024963189881,-4.404568471578844,503.93,227.5
36.71968670086742,-4.4085636831817165,503.93,227.5
36.718667184591276,-4.415038207774432,503.93,227.5
36.718164702715114,-4.416546503266554,503.93,227.5
36.71680538564697,-4.420494858703913,503.93,227.5
36.70800101787477,-4.42913079920316,503.93,227.5
36.71701987370661,-4.42881699031421,503.93,227.5
36.71704910098561,-4.431572894940843,503.93,227.5
36.71693166115888,-4.438294048914912,503.93,227.5
36.70779938516402,-4.435483640247109,503.93,227.5
36.71056216899437,-4.430579253153845,503.93,227.5
36.69640152533767,-4.4589400291668495,503.93,227.5
36.692644197670546,-4.441208101377637,503.93,227.5
36.684270022763315,-4.446426413418274,503.93,227.5
36.728360415392125,-4.4410574976894726,503.93,227.5
36.73734331393854,-4.425540425012212,503.93,227.5
36.73458451520636,-4.436528903251149,503.93,227.5
36.72420935790151,-4.454536684735932,503.93,227.5
36.74652542132418,-4.423544942235176,503.93,227.5
36.696756400187795,-4.449722814005394,503.93,227.5
36.68926936837494,-4.459290429053773,503.93,227.5
36.70620774948707,-4.442362273377393,503.93,227.5
36.71170282019159,-4.44601426271126,338.7,139.2
36.70771168495573,-4.461953461914079,503.93,227.5
36.70720220108874,-4.473568119735564,503.93,227.5
36.708121756098144,-4.4895065186277625,503.93,227.5
36.70671346972721,-4.501801106855048,503.93,227.5
36.70621248620431,-4.510758500785335,503.93,227.5
36.732803397482165,-4.426606494760339,503.93,227.5
